timestamp,s_CPU (%),s_MEM (%),s_pods,decision_action,decision_action_by,epsilon,s'_CPU (%),s'_MEM (%),s'_pods,s'_latency (ms),s'_drop_packets (%),is_done,reward
2024-12-18 12:10:28.386803,8.39,108.07,1,0,Random,0.5,8.39,108.07,1,901.0,0.0,True,-0.30583
2024-12-18 12:11:41.504618,73.52,109.8,1,0,Policy,0.5,73.52,109.8,1,897.0,0.0,True,-0.304827
2024-12-18 12:13:08.220333,27.1,108.91,1,0,Policy,0.5,27.1,108.91,1,5571.0,16.666667,True,-2.263493
2024-12-18 12:14:52.421501,113.95,115.22,1,1,Policy,0.5,76.89,105.06,2,6484.5,0.0,True,-1.288289
2024-12-18 12:16:07.106657,99.3,105.58,1,0,Random,0.5,99.3,105.58,1,3925.8333333333335,33.333333,True,-2.442629
2024-12-18 12:17:33.305428,44.02,104.95,1,0,Random,0.5,44.02,104.95,1,1402.0,0.0,True,-0.417198
2024-12-18 12:18:46.530122,91.87,143.51,1,0,Policy,0.5,91.87,143.51,1,1115.6666666666667,0.0,True,-0.356767
2024-12-18 12:19:59.154367,8.03,93.59,1,0,Policy,0.5,8.03,93.59,1,924.0,0.0,True,-0.311556
2024-12-18 12:21:11.867680,9.22,107.06,1,0,Random,0.5,9.22,107.06,1,981.6666666666666,0.0,True,-0.325616
2024-12-18 12:22:25.423595,73.85,105.45,1,0,Random,0.5,73.85,105.45,1,987.1666666666666,0.0,True,-0.326935
2024-12-18 12:24:31.731368,71.39,108.59,1,1,Policy,0.5,58.38,99.86,2,1047.6666666666667,0.0,True,-0.671214
2024-12-18 12:25:44.355733,49.82,107.06,2,0,Policy,0.5,7.21,107.81,2,1008.1666666666666,0.0,True,-0.66194
2024-12-18 12:26:59.529257,37.48,108.18,2,0,Policy,0.5,37.48,108.18,2,2178.1666666666665,0.0,True,-0.880504
2024-12-18 12:28:14.154664,4.83,107.04,2,0,Policy,0.5,4.83,107.04,2,3405.1666666666665,0.0,True,-1.035935
2024-12-18 12:29:30.748755,15.03,125.36,2,-1,Random,0.5,9.61,105.08,1,886.0,0.0,True,-0.302059
2024-12-18 12:31:31.537272,31.29,102.92,1,1,Policy,0.5,58.42,108.62,2,2372.6666666666665,0.0,True,-0.908784
2024-12-18 12:32:47.790533,34.34,104.32,2,-1,Policy,0.5,0.2,82.4,1,939.5,0.0,True,-0.315376
2024-12-18 12:34:00.857664,49.34,104.3,1,0,Random,0.5,44.37,111.26,1,872.0,0.0,True,-0.298512
2024-12-18 12:35:13.562377,30.04,82.03,1,0,Policy,0.5,30.04,82.03,1,822.3333333333334,0.0,True,-0.28571
2024-12-18 12:36:26.060215,41.23,103.73,1,0,Random,0.5,41.23,103.73,1,954.1666666666666,0.0,True,-0.318963
2024-12-18 12:37:40.709557,56.17,103.21,1,0,Policy,0.5,56.17,103.21,1,2926.5,0.0,True,-0.65117
2024-12-18 12:38:55.647446,98.32,130.84,1,0,Random,0.5,98.32,130.84,1,850.5,16.666667,True,-1.660188
2024-12-18 12:40:08.947029,93.33,106.63,1,0,Policy,0.5,93.33,106.63,1,942.8333333333334,0.0,True,-0.316194
2024-12-18 12:42:17.043055,43.4,104.03,1,1,Policy,0.5,8.5,95.28,2,3427.5,0.0,True,-1.038342
2024-12-18 12:43:30.637982,42.54,103.18,2,0,Policy,0.5,24.84,103.76,2,2718.6666666666665,0.0,True,-0.955279
2024-12-18 12:44:47.727327,31.34,107.11,2,-1,Policy,0.5,47.22,105.27,1,897.0,0.0,True,-0.304827
2024-12-18 12:46:00.137503,30.34,127.04,1,0,Random,0.5,51.61,104.9,1,869.8333333333334,0.0,True,-0.29796
2024-12-18 12:47:12.317621,60.29,102.03,1,0,Random,0.5,60.29,102.03,1,1052.6666666666667,0.0,True,-0.342375
2024-12-18 12:48:24.902046,67.58,126.47,1,0,Random,0.5,67.58,126.47,1,2209.3333333333335,0.0,True,-0.55515
2024-12-18 12:49:42.995923,50.13,103.52,1,0,Policy,0.5,50.13,103.52,1,4775.833333333333,0.0,True,-0.83491
2024-12-18 12:50:59.897442,117.36,114.35,1,0,Policy,0.5,117.36,114.35,1,4958.666666666667,0.0,True,-0.849747
2024-12-18 12:52:12.691263,60.46,109.76,1,0,Policy,0.5,60.46,109.76,1,2111.0,0.0,True,-0.540335
2024-12-18 12:54:24.786950,34.66,98.53,1,1,Policy,0.5,55.33,92.24,2,2520.8333333333335,0.0,True,-0.929253
2024-12-18 12:55:41.975911,46.4,103.14,2,-1,Policy,0.5,56.14,105.26,1,1015.1666666666666,0.0,True,-0.333597
2024-12-18 12:56:54.310481,48.79,112.24,1,0,Policy,0.5,48.79,112.24,1,1215.6666666666667,0.0,True,-0.378754
2024-12-18 12:58:08.268706,71.57,104.42,1,0,Policy,0.5,71.57,104.42,1,1216.5,0.0,True,-0.378934
2024-12-18 12:59:21.378640,74.36,105.39,1,0,Random,0.5,74.36,105.39,1,929.3333333333334,0.0,True,-0.312874
2024-12-18 13:00:33.922906,25.97,106.77,1,0,Random,0.5,25.97,106.77,1,1027.5,0.0,True,-0.336502
2024-12-18 13:02:32.348466,79.05,122.95,1,1,Policy,0.5,57.78,88.69,2,1801.0,0.0,True,-0.820361
2024-12-18 13:03:49.165431,40.52,124.78,2,-1,Policy,0.5,8.76,105.02,1,1029.8333333333333,0.0,True,-0.337049
2024-12-18 13:05:45.957110,60.8,111.52,1,1,Policy,0.5,58.28,92.37,2,2403.0,0.0,True,-0.913046
2024-12-18 13:07:02.522859,12.48,105.28,2,-1,Random,0.5,55.19,110.08,1,939.3333333333334,0.0,True,-0.315335
2024-12-18 13:09:01.810238,87.24,106.75,1,1,Policy,0.5,31.94,118.62,2,1109.0,0.0,True,-0.685265
2024-12-18 13:10:15.327807,35.64,108.48,2,0,Policy,0.5,21.04,109.28,2,1388.1666666666667,0.0,True,-0.744448
2024-12-18 13:11:32.154125,16.36,113.93,2,0,Random,0.5,16.36,113.93,2,4283.166666666667,16.666667,True,-2.489639
2024-12-18 13:12:45.414379,97.06,109.88,1,0,Policy,0.5,97.06,109.88,1,1097.8333333333333,0.0,True,-0.352737
2024-12-18 13:13:59.136068,18.59,105.06,1,0,Random,0.5,18.59,105.06,1,976.6666666666666,0.0,True,-0.324413
2024-12-18 13:15:11.790321,33.03,106.88,1,0,Random,0.5,33.03,106.88,1,960.1666666666666,0.0,True,-0.320422
2024-12-18 13:16:24.827231,44.98,109.19,1,0,Random,0.5,44.98,109.19,1,925.0,0.0,True,-0.311803
2024-12-18 13:18:01.060315,56.19,108.79,1,1,Policy,0.5,65.15,90.62,2,1635.5,0.0,True,-0.791365
2024-12-18 13:19:17.815173,61.45,109.62,2,-1,Random,0.5,0.14,102.01,1,969.6666666666666,0.0,True,-0.322724
2024-12-18 13:20:30.433409,56.3,130.69,1,0,Policy,0.5,45.02,103.1,1,1296.0,0.0,True,-0.39571
2024-12-18 13:21:43.126390,42.27,111.25,1,0,Policy,0.5,42.27,111.25,1,1020.6666666666666,0.0,True,-0.334894
2024-12-18 13:22:55.508753,40.87,109.17,1,0,Random,0.5,40.87,109.17,1,1066.0,0.0,True,-0.345457
2024-12-18 13:24:13.259941,47.63,110.28,1,0,Random,0.5,47.63,110.28,1,1672.3333333333333,0.0,True,-0.467973
2024-12-18 13:25:27.274147,62.92,113.65,1,0,Random,0.5,62.92,113.65,1,1735.0,0.0,True,-0.479008
2024-12-18 13:26:41.120898,70.33,114.52,1,0,Random,0.5,70.33,114.52,1,2407.0,0.0,True,-0.583606
2024-12-18 13:27:54.085616,31.95,109.29,1,0,Random,0.5,31.95,109.29,1,2016.0,0.0,True,-0.52557
2024-12-18 13:29:42.098726,80.81,113.35,1,1,Policy,0.5,76.63,100.7,2,7060.0,0.0,True,-1.323557
2024-12-18 13:30:55.299992,108.58,125.8,1,0,Random,0.5,108.58,125.8,1,962.6666666666666,0.0,True,-0.321029
2024-12-18 13:32:08.083736,37.74,124.82,1,0,Random,0.5,37.74,124.82,1,1094.8333333333333,0.0,True,-0.352056
2024-12-18 13:33:20.949705,31.7,106.55,1,0,Policy,0.5,31.7,106.55,1,929.0,0.0,True,-0.312792
2024-12-18 13:34:34.897931,40.05,109.97,1,0,Policy,0.5,40.05,109.97,1,1479.3333333333333,0.0,True,-0.432284
2024-12-18 13:35:47.701215,46.72,110.07,1,0,Policy,0.5,46.72,110.07,1,1289.8333333333333,0.0,True,-0.39443
2024-12-18 13:37:00.698507,103.73,109.68,1,0,Policy,0.5,7.93,107.07,1,1093.0,0.0,True,-0.351639
2024-12-18 13:38:13.240902,48.7,107.72,1,0,Policy,0.5,48.7,107.72,1,803.6666666666666,0.0,True,-0.280808
2024-12-18 13:39:26.134707,41.6,111.95,1,0,Random,0.5,41.6,111.95,1,908.5,0.0,True,-0.307705
2024-12-18 13:40:38.919282,14.97,132.96,1,0,Policy,0.5,14.97,132.96,1,968.1666666666666,0.0,True,-0.322361
2024-12-18 13:41:51.723393,43.24,110.23,1,0,Policy,0.5,43.24,110.23,1,876.5,0.0,True,-0.299655
2024-12-18 13:43:04.711613,69.1,108.16,1,0,Random,0.5,69.1,108.16,1,893.6666666666666,0.0,True,-0.30399
2024-12-18 13:44:17.223558,71.02,111.37,1,0,Random,0.5,71.02,111.37,1,862.0,0.0,True,-0.295962
2024-12-18 13:46:04.027438,31.33,149.14,1,1,Policy,0.5,20.58,98.16,2,1580.8333333333333,0.0,True,-0.781386
2024-12-18 13:47:20.251083,40.42,127.67,2,-1,Random,0.5,0.15,108.22,1,847.1666666666666,0.0,True,-0.292154
2024-12-18 13:48:33.016450,24.99,106.33,1,0,Random,0.5,24.99,106.33,1,936.0,0.0,True,-0.314516
2024-12-18 13:49:45.475031,33.81,104.99,1,0,Random,0.5,33.81,104.99,1,879.6666666666666,0.0,True,-0.300457
2024-12-18 13:50:58.400984,57.92,108.86,1,0,Policy,0.5,57.92,108.86,1,896.3333333333334,0.0,True,-0.30466
2024-12-18 13:52:11.297087,49.88,107.17,1,0,Policy,0.5,49.88,107.17,1,804.1666666666666,0.0,True,-0.28094
2024-12-18 13:53:24.260906,13.65,150.45,1,0,Policy,0.5,13.65,150.45,1,853.6666666666666,0.0,True,-0.293826
2024-12-18 13:54:36.664383,18.74,107.56,1,0,Random,0.5,18.74,107.56,1,746.3333333333334,0.0,True,-0.265429
2024-12-18 13:56:31.321350,21.06,110.56,1,1,Policy,0.5,34.34,123.44,2,852.6666666666666,0.0,True,-0.623569
2024-12-18 13:58:29.692902,23.98,107.64,2,1,Policy,0.5,32.13,95.43,3,3608.5,16.666667,True,-2.617632
2024-12-18 13:59:46.294271,66.04,132.62,2,-1,Random,0.5,37.5,112.71,1,809.0,0.0,True,-0.282213
2024-12-18 14:00:58.222038,38.75,113.8,1,0,Random,0.5,39.94,113.33,1,899.6666666666666,0.0,True,-0.305496
2024-12-18 14:02:10.813236,43.15,106.03,1,0,Policy,0.5,43.15,106.03,1,880.1666666666666,0.0,True,-0.300584
2024-12-18 14:03:23.423783,30.53,152.16,1,0,Random,0.5,30.53,152.16,1,799.1666666666666,0.0,True,-0.279619
2024-12-18 14:04:35.429635,22.43,111.45,1,0,Policy,0.5,22.43,111.45,1,823.0,0.0,True,-0.285884
2024-12-18 14:05:47.503021,54.93,148.77,1,0,Policy,0.5,54.93,148.77,1,825.5,0.0,True,-0.286536
2024-12-18 14:07:46.745890,40.18,100.68,1,1,Policy,0.5,18.33,89.05,2,3778.8333333333335,0.0,True,-1.074697
2024-12-18 14:09:42.288371,20.8,126.46,2,1,Policy,0.5,22.13,97.66,3,5757.5,0.0,True,-1.432679
2024-12-18 14:11:57.274178,34.34,137.02,3,1,Policy,0.5,26.36,89.27,4,6382.333333333333,0.0,True,-1.611745
2024-12-18 14:13:27.915536,11.7,105.85,4,0,Random,0.5,11.7,105.85,4,7192.333333333333,0.0,True,-1.661311
2024-12-18 14:14:41.545030,67.62,101.2,3,0,Policy,0.5,67.62,101.2,3,989.8333333333334,0.0,True,-0.850611
2024-12-18 14:15:54.577589,19.75,105.09,3,0,Random,0.5,19.75,105.09,3,934.5,0.0,True,-0.837185
2024-12-18 14:17:14.902911,14.74,108.76,3,-1,Random,0.5,19.37,104.18,2,2482.3333333333335,0.0,True,-0.924018
2024-12-18 14:18:37.007214,32.5,104.34,2,0,Random,0.5,37.71,105.5,2,5382.5,0.0,True,-1.21246
2024-12-18 14:20:18.657828,19.32,118.37,2,-1,Random,0.5,18.47,107.47,1,4652.833333333333,0.0,True,-0.824661
2024-12-18 14:23:00.772894,116.32,113.1,1,1,Policy,0.5,82.43,84.92,2,14469.333333333334,0.0,True,-1.633942
2024-12-18 14:24:19.411096,86.8,114.83,2,-1,Random,0.5,66.81,105.08,1,1505.0,0.0,True,-0.437187
2024-12-18 14:25:34.115077,88.15,101.44,1,0,Random,0.5,88.15,101.44,1,3227.8333333333335,0.0,True,-0.686373
2024-12-18 14:27:46.539853,116.24,127.32,1,1,Policy,0.5,54.52,99.36,2,7791.5,0.0,True,-1.364916
2024-12-18 14:29:03.681668,62.0,156.52,1,0,Policy,0.5,111.52,146.18,1,2518.3333333333335,0.0,True,-0.598914
2024-12-18 14:30:46.475461,87.97,133.28,1,1,Policy,0.5,79.84,86.56,2,3926.0,0.0,True,-1.089137
2024-12-18 14:32:07.311053,67.64,86.65,2,-1,Random,0.5,0.19,106.69,1,2954.0,0.0,True,-0.654493
2024-12-18 14:33:21.202944,52.89,103.03,1,0,Random,0.5,52.89,103.03,1,2533.6666666666665,0.0,True,-0.600985
2024-12-18 14:34:35.089631,34.53,102.58,1,0,Policy,0.5,34.53,102.58,1,1737.3333333333333,0.0,True,-0.479414
2024-12-18 14:36:53.794521,108.72,125.1,1,1,Policy,0.5,54.0,87.9,2,6654.333333333333,0.0,True,-1.298971
2024-12-18 14:38:08.412752,108.17,111.51,1,0,Random,0.5,108.17,111.51,1,3509.6666666666665,0.0,True,-0.717097
2024-12-18 14:39:26.106732,113.7,121.15,1,0,Random,0.5,113.7,121.15,1,2298.5,0.0,True,-0.568197
2024-12-18 14:40:39.252029,115.03,133.54,1,0,Random,0.5,115.03,133.54,1,3354.1666666666665,0.0,True,-0.700391
2024-12-18 14:41:52.635483,97.7,109.43,1,0,Random,0.5,97.7,109.43,1,2380.6666666666665,0.0,True,-0.579912
2024-12-18 14:43:07.138765,106.55,110.88,1,0,Random,0.5,106.55,110.88,1,2196.0,0.0,True,-0.553168
2024-12-18 14:44:20.041569,74.39,155.45,1,0,Policy,0.5,74.39,155.45,1,785.0,0.0,True,-0.275855
2024-12-18 14:45:33.198829,47.66,148.86,1,0,Policy,0.5,47.66,148.86,1,1000.6666666666666,0.0,True,-0.330159
2024-12-18 14:46:45.993340,43.37,111.37,1,0,Random,0.5,43.37,111.37,1,1068.3333333333333,0.0,True,-0.345995
2024-12-18 14:47:58.489961,67.37,127.8,1,0,Random,0.5,15.73,105.6,1,977.3333333333334,0.0,True,-0.324574
2024-12-18 14:49:11.313383,24.02,101.57,1,0,Random,0.5,24.02,101.57,1,821.3333333333334,0.0,True,-0.285448
2024-12-18 14:51:17.110270,59.18,113.48,1,1,Policy,0.5,45.73,104.84,2,8364.666666666666,0.0,True,-1.394985
2024-12-18 14:52:33.535102,86.52,111.08,2,-1,Random,0.5,95.66,120.18,1,2654.8333333333335,0.0,True,-0.617036
2024-12-18 14:53:51.774444,26.86,106.68,2,-1,Random,0.5,0.13,101.97,1,1132.0,0.0,True,-0.360428
2024-12-18 14:55:05.173382,68.38,106.57,1,0,Policy,0.5,68.38,106.57,1,1042.1666666666667,0.0,True,-0.339933
2024-12-18 14:56:18.647203,83.11,110.15,1,0,Policy,0.5,83.11,110.15,1,1216.0,0.0,True,-0.378826
2024-12-18 14:57:27.694083,82.85,109.71,1,0,Random,0.5,82.85,109.71,1,984.6666666666666,0.0,True,-0.326336
2024-12-18 14:58:36.393655,50.82,107.6,1,0,Policy,0.5,50.82,107.6,1,1123.8333333333333,0.0,True,-0.358601
2024-12-18 14:59:45.590229,56.2,120.89,1,0,Random,0.5,56.2,120.89,1,965.6666666666666,0.0,True,-0.321756
2024-12-18 15:00:53.618717,37.97,108.43,1,0,Random,0.5,37.97,108.43,1,880.5,0.0,True,-0.300668
2024-12-18 15:02:56.690950,54.62,112.52,1,1,Policy,0.5,31.64,125.22,2,1563.8333333333333,0.0,True,-0.77824
2024-12-18 15:04:09.572075,25.16,113.31,2,-1,Random,0.5,0.13,110.26,1,915.3333333333334,0.0,True,-0.309407
2024-12-18 15:05:18.142532,45.54,115.7,1,0,Random,0.5,45.54,115.7,1,980.1666666666666,0.0,True,-0.325255
2024-12-18 15:06:25.807117,74.33,110.34,1,0,Policy,0.5,74.33,110.34,1,845.5,0.0,True,-0.291724
2024-12-18 15:07:33.817584,33.56,106.75,1,0,Random,0.5,33.56,106.75,1,769.3333333333334,0.0,True,-0.271658
2024-12-18 15:08:42.194840,41.91,103.81,1,0,Policy,0.5,41.91,103.81,1,832.1666666666666,0.0,True,-0.288272
2024-12-18 15:10:10.546919,45.22,109.34,1,1,Policy,0.5,58.47,106.46,2,1032.8333333333333,0.0,True,-0.667752
2024-12-18 15:11:22.371308,43.44,101.44,2,-1,Random,0.5,6.96,104.93,1,887.6666666666666,0.0,True,-0.302479
2024-12-18 15:12:30.302666,48.41,91.5,1,0,Random,0.5,48.41,91.5,1,797.8333333333334,0.0,True,-0.279266
2024-12-18 15:13:38.491600,7.17,104.75,1,0,Random,0.5,50.96,96.47,1,920.8333333333334,0.0,True,-0.310772
2024-12-18 15:14:46.088323,23.5,129.77,1,0,Policy,0.5,23.5,129.77,1,907.3333333333334,0.0,True,-0.307414
2024-12-18 15:15:54.395196,54.14,128.08,1,0,Random,0.5,31.19,106.54,1,875.5,0.0,True,-0.299401
2024-12-18 15:17:02.280517,74.96,149.08,1,0,Random,0.5,74.96,149.08,1,715.3333333333334,0.0,True,-0.256901
2024-12-18 15:18:09.994584,8.98,108.05,1,0,Random,0.5,8.98,108.05,1,923.8333333333334,0.0,True,-0.311515
2024-12-18 15:19:17.949232,65.47,107.0,1,0,Random,0.5,65.47,107.0,1,817.6666666666666,0.0,True,-0.284489
2024-12-18 15:20:25.947471,60.03,112.82,1,0,Random,0.5,60.03,112.82,1,769.3333333333334,0.0,True,-0.271658
2024-12-18 15:22:27.026654,21.17,135.67,1,1,Policy,0.5,14.54,87.9,2,2151.8333333333335,0.0,True,-0.876543
2024-12-18 15:23:38.939474,25.24,114.22,2,-1,Random,0.5,40.39,109.13,1,882.5,0.0,True,-0.301174
2024-12-18 15:24:47.135759,42.22,150.11,1,0,Policy,0.5,42.22,150.11,1,856.3333333333334,0.0,True,-0.29451
2024-12-18 15:25:55.348896,51.53,125.41,1,0,Policy,0.5,31.99,107.57,1,818.3333333333334,0.0,True,-0.284664
2024-12-18 15:27:03.127451,63.21,105.73,1,0,Policy,0.5,63.21,105.73,1,746.6666666666666,0.0,True,-0.265519
2024-12-18 15:28:11.283639,66.83,108.89,1,0,Random,0.5,66.83,108.89,1,789.5,0.0,True,-0.277054
2024-12-18 15:29:19.516504,26.52,135.94,1,0,Random,0.5,26.52,135.94,1,874.6666666666666,0.0,True,-0.299189
2024-12-18 15:30:28.297789,42.15,104.92,1,0,Random,0.5,42.15,104.92,1,843.3333333333334,0.0,True,-0.291165
2024-12-18 15:31:36.223631,58.52,109.04,1,0,Random,0.5,58.52,109.04,1,712.0,0.0,True,-0.255975
2024-12-18 15:32:44.505895,67.03,105.33,1,0,Random,0.5,67.03,105.33,1,790.8333333333334,0.0,True,-0.277408
2024-12-18 15:33:53.114281,40.51,111.59,1,0,Random,0.5,40.51,111.59,1,877.5,0.0,True,-0.299908
2024-12-18 15:35:01.413313,57.77,149.19,1,0,Policy,0.5,57.77,149.19,1,756.8333333333334,0.0,True,-0.268283
2024-12-18 15:36:55.844596,18.04,117.42,1,1,Policy,0.5,43.22,89.4,2,1546.3333333333333,0.0,True,-0.774979
2024-12-18 15:38:07.327600,14.6,114.03,2,-1,Random,0.5,20.72,112.33,1,901.8333333333334,0.0,True,-0.306039
2024-12-18 15:39:15.311236,26.91,105.36,1,0,Random,0.5,26.91,105.36,1,851.1666666666666,0.0,True,-0.293183
2024-12-18 15:40:23.982876,37.51,112.48,1,0,Random,0.5,37.14,109.15,1,806.8333333333334,0.0,True,-0.281643
2024-12-18 15:41:55.633946,41.04,113.14,1,1,Policy,0.5,14.49,88.12,2,1783.3333333333333,0.0,True,-0.817349
2024-12-18 15:43:07.593707,16.07,108.38,2,-1,Random,0.5,4.75,105.7,1,747.6666666666666,0.0,True,-0.265792
2024-12-18 15:44:15.981285,54.48,106.31,1,0,Random,0.5,54.48,106.31,1,921.5,0.0,True,-0.310937
2024-12-18 15:45:24.370267,35.34,118.19,1,0,Random,0.5,35.34,118.19,1,797.3333333333334,0.0,True,-0.279133
2024-12-18 15:46:32.438858,37.98,114.78,1,0,Random,0.5,37.98,114.78,1,762.8333333333334,0.0,True,-0.269906
2024-12-18 15:47:40.264419,22.35,109.61,1,0,Random,0.5,22.35,109.61,1,983.6666666666666,0.0,True,-0.326096
2024-12-18 15:48:48.826934,80.93,106.18,1,0,Random,0.5,80.93,106.18,1,862.8333333333334,0.0,True,-0.296175
2024-12-18 15:49:56.907948,39.15,118.1,1,0,Random,0.5,39.15,118.1,1,802.5,0.0,True,-0.2805
2024-12-18 15:51:05.009176,50.57,105.81,1,0,Random,0.5,50.57,105.81,1,797.6666666666666,0.0,True,-0.279221
2024-12-18 15:52:13.602368,43.32,108.4,1,0,Random,0.5,43.32,108.4,1,828.5,0.0,True,-0.287318
2024-12-18 15:53:21.786241,35.79,93.52,1,0,Random,0.5,35.79,93.52,1,3142.1666666666665,0.0,True,-0.676627
2024-12-18 15:54:31.005487,88.42,152.02,1,0,Policy,0.5,88.42,152.02,1,1074.3333333333333,0.0,True,-0.347374
2024-12-18 15:55:49.156083,63.65,110.15,1,0,Random,0.5,40.35,108.5,1,3503.3333333333335,0.0,True,-0.716428
2024-12-18 15:57:03.595918,97.32,124.87,1,0,Random,0.5,97.32,124.87,1,5455.5,0.0,True,-0.887875
2024-12-18 15:58:13.387801,80.17,110.87,1,0,Random,0.5,80.17,110.87,1,4402.666666666667,0.0,True,-0.803112
2024-12-18 15:59:22.323956,110.08,111.86,1,0,Random,0.5,110.08,111.86,1,1471.0,0.0,True,-0.430681
2024-12-18 16:01:42.961013,39.54,109.18,1,1,Policy,0.5,48.44,88.36,2,10856.833333333334,0.0,True,-1.507323
2024-12-18 16:03:07.236047,83.76,131.5,1,0,Policy,0.5,113.62,100.6,1,1182.5,0.0,False,-0.371574
2024-12-18 16:04:17.030789,98.15,154.15,1,0,Random,0.5,98.15,154.15,1,1016.3333333333334,0.0,True,-0.333872
2024-12-18 16:05:25.738993,64.95,103.03,1,0,Random,0.5,64.95,103.03,1,1169.8333333333333,0.0,True,-0.368803
2024-12-18 16:08:07.579995,52.64,103.24,1,1,Policy,0.5,57.1,107.64,2,3095.1666666666665,0.0,True,-1.001194
2024-12-18 16:09:54.325305,39.4,106.15,2,1,Policy,0.5,59.59,103.57,3,8123.833333333333,16.666667,True,-2.942795
2024-12-18 16:11:09.590204,72.36,101.1,2,-1,Random,0.5,37.43,100.95,1,1426.6666666666667,0.0,True,-0.422062
2024-12-18 16:12:38.963806,117.31,145.98,1,1,Policy,0.5,77.76,104.12,2,4321.833333333333,16.666667,True,-2.493111
2024-12-18 16:13:57.388370,30.26,67.38,1,0,Policy,0.5,30.26,67.38,1,2440.8333333333335,0.0,True,-0.58831
2024-12-18 16:17:02.488414,83.0,107.4,1,1,Policy,0.5,40.74,108.03,2,9442.666666666666,16.666667,True,-2.814034
2024-12-18 16:18:15.692537,66.76,111.34,2,-1,Random,0.5,109.27,110.64,1,4058.8333333333335,0.0,True,-0.771806
2024-12-18 16:19:23.962065,116.85,119.63,1,0,Random,0.5,116.85,119.63,1,1596.5,0.0,True,-0.454268
2024-12-18 16:20:33.325214,116.97,151.73,1,0,Random,0.5,116.97,151.73,1,1350.8333333333333,0.0,True,-0.406947
2024-12-18 19:04:59.696379,61.6,99.84,1,0,Random,0.5,61.6,99.84,1,2933.8333333333335,33.333333,True,-2.335566
2024-12-18 19:06:29.553937,115.48,101.25,1,0,Random,0.5,115.48,101.25,1,2064.3333333333335,0.0,True,-0.533139
2024-12-18 19:07:44.160567,114.16,133.26,1,0,Random,0.5,114.16,133.26,1,1802.3333333333333,0.0,True,-0.490587
2024-12-18 19:08:58.027742,113.9,129.76,1,0,Policy,0.5,115.27,105.05,1,1986.8333333333333,0.0,True,-0.520944
2024-12-18 19:10:29.383445,115.32,106.83,1,1,Policy,0.5,87.08,99.91,2,4957.333333333333,0.0,True,-1.17964
2024-12-18 19:12:06.871674,109.32,105.75,1,1,Policy,0.5,53.16,107.74,2,6982.166666666667,0.0,True,-1.318938
2024-12-18 19:13:23.429300,107.97,111.92,1,0,Random,0.5,107.97,111.92,1,4103.166666666667,0.0,True,-0.77596
2024-12-18 19:15:00.362145,114.12,108.1,1,1,Policy,0.5,84.84,87.2,2,6367.166666666667,0.0,True,-1.280766
2024-12-18 19:16:21.651572,57.65,109.78,2,-1,Random,0.5,115.06,118.6,1,4633.333333333333,0.0,True,-0.823016
2024-12-18 19:18:46.197267,115.92,146.49,1,0,Random,0.5,115.92,146.49,1,16926.5,16.666667,True,-2.741303
2024-12-18 19:20:36.916692,106.13,144.75,1,0,Random,0.5,106.13,144.75,1,10106.333333333334,16.666667,True,-2.513369
2024-12-18 19:22:37.746211,116.09,147.47,1,0,Random,0.5,116.09,147.47,1,12559.5,16.666667,True,-2.608383
2024-12-18 19:28:44.197920,96.15,143.87,1,0,Policy,0.5,96.15,143.87,1,30072.0,50.0,True,-3.50789
2024-12-18 19:36:01.320707,115.08,145.91,1,0,Policy,0.5,115.08,145.91,1,6467.166666666667,33.333333,True,-2.640693
2024-12-18 19:42:15.854898,31.64,128.77,1,0,Policy,0.5,31.64,128.77,1,4822.166666666667,16.666667,True,-2.20589
2024-12-18 19:45:45.612814,114.51,130.18,1,1,Policy,0.5,138.91,151.68,1,13242.833333333334,16.666667,True,-2.63179
2024-12-18 19:47:30.228935,117.53,136.9,1,0,Random,0.5,117.53,136.9,1,5556.666666666667,0.0,True,-0.895278
2024-12-18 19:48:43.632999,99.54,154.86,1,0,Policy,0.5,99.54,154.86,1,1148.8333333333333,0.0,True,-0.364173
2024-12-18 19:49:54.942518,62.57,123.84,1,0,Random,0.5,82.29,111.0,1,3044.3333333333335,0.0,True,-0.665248
2024-12-18 19:51:09.718387,100.97,144.27,1,0,Policy,0.5,100.97,144.27,1,1218.6666666666667,0.0,True,-0.379399
2024-12-18 19:52:22.830090,34.05,110.37,1,0,Policy,0.5,34.05,110.37,1,1976.8333333333333,0.0,True,-0.519347
2024-12-18 19:53:35.216348,27.83,118.26,1,0,Policy,0.5,27.83,118.26,1,1001.5,0.0,True,-0.330357
2024-12-18 19:54:48.283393,69.31,106.21,1,0,Random,0.5,69.31,106.21,1,1151.5,0.0,True,-0.364763
2024-12-18 19:56:27.274106,69.03,110.71,1,1,Policy,0.5,66.19,86.71,2,2581.5,0.0,True,-0.937386
2024-12-18 19:57:39.653112,35.24,107.02,2,0,Random,0.5,43.66,109.1,2,1842.1666666666667,0.0,True,-0.827307
2024-12-18 19:58:53.150373,86.14,112.26,2,0,Random,0.5,86.14,112.26,2,805.1666666666666,0.0,True,-0.611204
2024-12-18 20:00:08.923605,21.22,108.74,2,0,Random,0.5,21.22,108.74,2,3117.3333333333335,0.0,True,-1.003764
2024-12-18 20:01:57.185329,30.92,109.8,2,1,Policy,0.5,43.44,103.78,3,9537.833333333334,0.0,True,-1.644215
